Author,Comment,Likes,Published At
@MAP-gg6eh,단아하고 이쁘시고 지적인 정현님<br>에녹님과 꼭 잘되길 바랍니다<br>간절히 응원합니다,91,2024-09-04T16:01:11Z
@여행-s7k,진실성이 느껴져 넘 재미있고 둘이 잘 어울려요❤❤❤❤❤,79,2024-09-04T15:52:44Z
@koki2511-u3r,여자분이 참 참하게 생겼네<br>두분 잘 이루어지면 좋겠다,55,2024-09-04T15:45:26Z
@user-ol4jn2hs5i,❤ 잘됐으면.<br>기도 합니다<br>울 에녹님,76,2024-09-04T15:42:50Z
@user-fk6mc3xm8e,윤아와동완씨도  그렇게끝나더니  이제그냥예능으로만보려함니다 재미없어요.,18,2024-09-04T15:42:39Z
@user-fn6em4ez7f,에녹 님 ㅡㅡㅡ두분 넘잘어울려요,70,2024-09-04T15:41:04Z
@nochturn,보고만  있어도  미소 지어지는 투샷~~♡♡<br>에녹 님  응원합니다 ~,101,2024-09-04T15:35:57Z
@aroha9988,보는내내 스마일 하게 되네요 울 에녹 님 예능이 아니고 현실이면 얼마나 좋을까요 두분 너무 사랑스러워요,103,2024-09-04T15:32:12Z
@사랑초-c6n,지성과 미모를 겸비한 여자 분   사랑스럽습니다. 에녹님  꼭 잘 되길 바랍니다.,94,2024-09-04T15:22:57Z
@user-wt8sw3tz9s,에녹 님 잘해보세요 공부도 잘하시고 얼굴도 예쁘시네요 에녹 님 응원합니다,36,2024-09-04T15:20:44Z
@user-jn8sm8um9s,두분다 미소천사네요 지적이고 차분한이미지도 비슷하고 취미랑 식성도 맞으시고 응원하게 됩니다 에녹 님 떨고있나요 ㅎㅎ,63,2024-09-04T15:19:38Z
@user-wt8sw3tz9s,에녹 님 두분이 성향이 비슷하시네요 잘 어울릴것 같아요,54,2024-09-04T15:19:37Z
@aria.202,에녹 님 강정현 님 참 이쁘네요 신랑수업 응원합니다,63,2024-09-04T15:14:17Z
@user-sk9jw6ge1n,두분 너무 잘 어울리고 사랑스러워요  ^^  정현님 우리 에녹 님 정말 근면. 성실.효자이십니다  우리 에녹 님 최고의 신랑감입니다  👍🏻👍🏻👍🏻응원합니다  🙏🙏🙏,78,2024-09-04T15:14:06Z
@박수정-t4m,두 분 응원합니다,69,2024-09-04T15:13:47Z
@user-cr7su1ps6i,에녹 님 직진합시다<br>두분 뭔가 잘 될 것같은 느낌이 오네요😅,52,2024-09-04T15:13:10Z
@눈이부시게-i1c,에녹 님 신랑수업 중  오늘이 최고의 하이라이트 였어요  너무 잘어울려요<br>설레는 마음으로 시청했어요<br>두분 잘 되셨음 좋겠어요<br>응원합니다,138,2024-09-04T15:11:28Z
@user-rn2dy5qi1e,두분 꼭 성공하시길요,63,2024-09-04T15:10:56Z
@gichangkim4290,너무 좋은분을 만났네요. 여기까지 인도 해주신 큰 뜻을 알것 같습니다. 에녹♡정현님의 앞길을 위하여 기도할께요🎉,99,2024-09-04T15:10:49Z
@user-ui8no1nf3v,아씩가에 삐게 생겨서요 공부만이 하는 아가씨늘은공부하리고 말은 잘하지만 남자을 잘몰나요잘생신 여녹님착하고 돈도 잘벌고 집도잇고성격도조고 착하고생전 잘하줄것갓지적인영자 조아한다고 햇스이 예쁘게 남을 가저보세요백점짜리시랑감 히딩❤❤❤❤❤❤,33,2024-09-04T15:10:35Z
@user-yu3sq6ii6d,신랑수업은 가상연애 그냥 보여주는 연애 라던데요<br>에녹  님 잘되었으면<br>좋겠네요<br>다람쥐는 오똑하나?,30,2024-09-04T15:10:10Z
@user-zs2iv4eq9h,울에녹님  참좋은분 만났음 좋겠어요,30,2024-09-04T15:09:14Z
@user-zk2cl9ji3n,울 에녹 님 참잘했어요<br>신랑수업보는 내내 내입꼬리가 계속웃고있네요<br>두분다   스담스담  해주고싶네요<br>결혼을떠나서 데이트 하시는거 많이보고싶은분들입니다<br>사랑스럽네요 귀엽구요<br>응원합니다  많이,71,2024-09-04T15:08:56Z
@user-qf8uc3wm4t,에녹 님 신랑수업  응원합니다<br>좋은분 꼭 만나실겁니다,141,2024-09-04T15:08:10Z
@user-gc9hc1yr8x,이제 신랑수업 안믿어요~  예능은 예능일뿐!,26,2024-09-04T15:08:00Z
@user-se9ik6vw2s,신랑수업 에녹님과 정현님 두분 잘 어울리는것같애요 서로에 대한 배려와 관심이 너무 보기좋아요,89,2024-09-04T15:07:36Z
@user-mr5zn7dq4i,진짜 내가 그 자리에 있는것처럼 느껴질 정도로 따듯하고 편안하고 분위기 참 좋아요  에녹 님과 너무 잘 어울리시네요  화이팅,113,2024-09-04T15:06:39Z
@user-tq4rn2bb5h,전혀오바도 안하고 설레이게 예능도 참 잘하시는 에녹 님 정현님과 잘 어울린것 같아요<br>에녹 님 사랑하고 응원합니다,83,2024-09-04T14:59:37Z
@grace-nam,응원해요. 진심❤❤❤❤,95,2024-09-04T14:58:44Z
@user-mr5zn7dq4i,여름날 소나기처럼 서로에게 나타난 두사람 정말 잘 어울리시고 보기 좋았어요  에녹 님 좋은 만남 이어가시길 바라고 응원합니다,96,2024-09-04T14:57:27Z
@선영-m4j,보는내내 심장떨려 죽는줄 알았어요 의사이시니깐 건강관리 잘하셨을태고 잘 맞으시는것같아요 2세를 위해 속전속결로 가시길 응원합니다,53,2024-09-04T14:55:20Z
@user-xy5yt2ls6y,에녹님 잘되게 응원합니다,135,2024-09-04T14:54:15Z
@user-ui8no1nf3v,"에느🎉닌😢😢🎉🎉 <a href=""https://www.youtube.com/watch?v=YFbmUQAxyn8&amp;t=203"">3:23</a> <a href=""https://www.youtube.com/watch?v=YFbmUQAxyn8&amp;t=205"">3:25</a>",24,2024-09-04T14:52:59Z
@Clara-l9t,두분 잘 어울려요 에녹 님 정현 님 잘되었으면 좋겠네요,62,2024-09-04T14:51:05Z
@user-wf6rj7dp5f,"<a href=""https://www.youtube.com/watch?v=YFbmUQAxyn8&amp;t=910"">15:10</a> 꺄이악 이게 무슨일이야 🥰",34,2024-09-04T14:48:03Z
@user-ov5bu6jq9n,전국민이 아는<br>육대독자 <br>울 에녹 님 이제 면하셔야 하는데요 어쨋던 열응 함니다 <br>아름 다운 정현님<br>과 잘 되시길요,58,2024-09-04T14:46:33Z
@user-lm9qq4rq7f,왜 제가 이렇게 설레이는지  모르겠네요<br>오늘 넘 넘 재밌게봤어요,74,2024-09-04T14:45:39Z
@user-ys9fc2ep9i,에녹님진짠잘어울레요응원합니다💚💚💚✨️✨️✨️✨️✨️✨️✨️💚💚💚,90,2024-09-04T14:44:43Z
@김은혜-z6k,너무 잘 어울려요.  응원합니다,71,2024-09-04T14:43:50Z
@user-zr7bw4fo2s,신랑수업 에녹 님편  시작부터 끝까지 웃으며 시청했네요~넘 재밋어요🎶,134,2024-09-04T14:43:45Z
@user-ci3pv7lg9h,이번에 에녹님 완전 뚝딱거리네요 ㅎㅎ 반한건가 <br>잘됐으면 좋겠다 잘 어울리는데❤,56,2024-09-04T14:43:28Z
@user-ov5bu6jq9n,두분 잘 어울 리는것 같아요<br>에녹 님 꿀잼 입니다 좋은 결과 있으시길 열응 함니다,80,2024-09-04T14:42:51Z
@user-te4wb7ec3c,정현님 너무 예쁘시네요 두분 응원합니다 화이팅!!!!!,77,2024-09-04T14:40:25Z
@user-wq1ei1jw7p,응원합니다<br>잘 어울립니다<br>인연으로 이어지길 바래요~*,69,2024-09-04T14:39:45Z
@user-ls6fr9hi9r,에녹 님 두분응원합니다,120,2024-09-04T14:37:15Z
@user-wr5zm8pk5e,에녹 님~ 현실이면 좋겠어요 <br>지적이고 예쁜 강정현님과 <br>너무 너무 잘 어울려요<br>결혼까지 쭉~ 응원합니다,96,2024-09-04T14:36:56Z
@user-vf6hc9ci2x,에녹 님 두분 너무 이뻐요 응원합니다,47,2024-09-04T14:34:33Z
@user-es6fi7hs6e,예능이 현실로가 되었으면 좋겠습니다<br>에녹 님 응원은 결혼까지 그 후에도 쭈~~욱 열응하겠습니다,160,2024-09-04T14:33:31Z
@user-vm4ww9bm6g,에녹 님 응원합니다 <br>두분 너무 이쁘고 <br>잘 어울려요,146,2024-09-04T14:32:52Z
@마지막연인,강자 정자 현짜  ㅋㅋ,34,2024-09-04T14:29:54Z
@마지막연인,뚝딱이 에녹 님  귀여워요,100,2024-09-04T14:29:16Z
@mjjy13,너무 예쁜 커플이에요 예능이지만 응원하게 됩니다 에녹 님 강정현 님 화이팅,116,2024-09-04T14:28:38Z
@마지막연인,너무 이쁘다 정연씨,76,2024-09-04T14:28:19Z
